#Wave		#Intensity
1602.984375	16333.897461
1601.278320	16224.479492
1599.571289	16259.766602
1597.863281	16255.664062
1596.155273	16359.439453
1594.446289	16297.013672
1592.737305	16444.435547
1591.028320	16412.607422
1589.318359	16478.367188
1587.608398	16434.894531
1585.897461	16436.568359
1584.186523	16397.492188
1582.475586	16463.183594
1580.763672	16579.748047
1579.050781	16353.078125
1577.337891	16081.455078
1575.625000	16323.014648
1573.911133	16430.771484
1572.197266	16268.280273
1570.482422	16071.013672
1568.767578	16200.528320
1567.051758	16475.130859
1565.335938	16147.350586
1563.620117	16167.930664
1561.903320	16143.535156
1560.186523	16088.699219
1558.468750	15948.355469
1556.750977	15977.656250
1555.032227	16063.451172
1553.313477	16107.190430
1551.593750	16024.908203
1549.874023	15986.103516
1548.154297	16132.598633
1546.433594	16090.888672
1544.711914	15845.201172
1542.991211	15857.099609
1541.268555	15712.816406
1539.546875	15856.296875
1537.824219	15687.514648
1536.100586	15474.021484
1534.376953	15595.780273
1532.652344	15518.172852
1530.927734	15460.818359
1529.203125	15536.291992
1527.477539	15591.521484
1525.751953	15584.683594
1524.025391	15587.944336
1522.298828	15585.434570
1520.571289	15616.082031
1518.843750	15875.878906
1517.116211	15371.848633
1515.387695	15666.146484
1513.658203	15526.792969
1511.929688	15531.493164
1510.199219	15775.140625
1508.469727	15326.454102
1506.738281	15621.821289
1505.007812	15491.279297
1503.275391	15508.916992
1501.543945	15681.808594
1499.811523	15419.117188
1498.078125	15609.184570
1496.345703	15575.052734
1494.611328	15522.265625
1492.876953	15607.343750
1491.142578	15554.573242
1489.407227	15599.413086
1487.671875	15624.143555
1485.936523	15501.121094
1484.199219	15650.618164
1482.462891	15430.162109
1480.725586	15388.973633
1478.987305	15449.541992
1477.250000	15626.112305
1475.510742	15688.018555
1473.771484	15911.685547
1472.032227	15677.175781
1470.291992	15867.813477
1468.551758	16051.200195
1466.811523	16128.645508
1465.070312	16037.311523
1463.328125	16064.681641
1461.585938	16156.352539
1459.843750	16337.996094
1458.100586	16175.269531
1456.357422	16249.700195
1454.613281	16175.598633
1452.868164	16374.175781
1451.124023	16394.265625
1449.378906	16488.531250
1447.632812	16561.353516
1445.886719	16555.707031
1444.139648	16635.601562
1442.392578	16421.847656
1440.645508	16330.743164
1438.897461	16422.023438
1437.149414	16405.019531
1435.400391	16285.507812
1433.651367	16395.230469
1431.901367	16214.586914
1430.151367	16290.123047
1428.400391	16254.675781
1426.649414	16145.301758
1424.898438	16259.176758
1423.146484	16289.138672
1421.393555	16144.311523
1419.640625	16364.636719
1417.887695	16391.703125
1416.133789	16513.882812
1414.379883	16319.458984
1412.625000	16501.193359
1410.870117	16616.152344
1409.114258	16550.917969
1407.358398	16475.789062
1405.601562	16801.890625
1403.844727	16745.158203
1402.087891	16830.146484
1400.330078	16934.919922
1398.571289	16743.654297
1396.812500	16824.324219
1395.053711	16756.326172
1393.293945	16910.535156
1391.534180	17109.933594
1389.773438	17126.773438
1388.012695	17263.794922
1386.250977	17266.447266
1384.489258	17500.878906
1382.727539	17429.992188
1380.964844	17558.314453
1379.201172	17148.515625
1377.437500	17569.095703
1375.673828	17542.013672
1373.909180	17643.357422
1372.143555	17593.697266
1370.378906	17615.990234
1368.612305	17711.591797
1366.846680	17664.765625
1365.079102	17619.369141
1363.312500	17931.873047
1361.544922	18085.042969
1359.776367	18195.884766
1358.007812	17980.039062
1356.238281	18075.365234
1354.468750	17740.050781
1352.699219	17860.707031
1350.928711	17896.916016
1349.158203	17829.052734
1347.386719	17671.257812
1345.615234	17668.130859
1343.842773	17690.294922
1342.069336	17942.804688
1340.296875	17803.392578
1338.523438	17707.570312
1336.749023	17802.677734
1334.974609	17896.332031
1333.199219	17664.480469
1331.423828	17724.460938
1329.648438	17642.792969
1327.872070	17722.369141
1326.094727	17726.226562
1324.317383	17767.908203
1322.540039	17726.927734
1320.761719	17825.998047
1318.983398	17799.019531
1317.204102	17723.066406
1315.424805	17850.041016
1313.644531	17772.710938
1311.864258	17780.730469
1310.083008	17569.232422
1308.301758	17759.009766
1306.519531	17705.533203
1304.737305	17695.392578
1302.955078	17692.238281
1301.171875	17698.859375
1299.387695	17575.646484
1297.603516	17652.074219
1295.819336	17696.367188
1294.034180	17506.289062
1292.249023	17268.890625
1290.462891	17190.554688
1288.676758	17234.914062
1286.889648	17194.246094
1285.102539	16968.312500
1283.314453	16986.228516
1281.526367	16962.359375
1279.737305	16983.048828
1277.948242	16992.589844
1276.158203	16798.992188
1274.368164	16883.685547
1272.578125	16843.179688
1270.787109	16872.205078
1268.995117	16689.951172
1267.203125	16785.695312
1265.411133	16654.953125
1263.618164	16529.830078
1261.825195	16685.242188
1260.031250	16658.730469
1258.236328	16474.027344
1256.442383	16608.517578
1254.646484	16299.084961
1252.851562	16324.000000
1251.054688	16412.671875
1249.258789	16261.524414
1247.460938	16178.347656
1245.664062	16048.114258
1243.866211	16193.540039
1242.067383	16264.125000
1240.268555	16217.015625
1238.468750	15996.953125
1236.668945	15919.498047
1234.869141	16157.429688
1233.068359	15894.682617
1231.266602	16077.199219
1229.465820	15838.099609
1227.663086	15919.670898
1225.860352	15704.214844
1224.057617	16021.919922
1222.253906	15842.441406
1220.450195	15886.655273
1218.645508	15914.285156
1216.840820	15705.999023
1215.035156	15788.825195
1213.229492	15590.328125
1211.422852	15742.062500
1209.616211	15835.834961
1207.808594	15709.118164
1206.000977	15695.412109
1204.192383	15725.776367
1202.383789	15745.109375
1200.575195	15714.883789
1198.765625	15657.153320
1196.955078	15581.567383
1195.144531	15613.289062
1193.333984	15900.725586
1191.522461	15712.417969
1189.709961	15856.760742
1187.897461	15734.502930
1186.084961	15619.174805
1184.271484	15437.995117
1182.457031	15524.597656
1180.643555	15454.698242
1178.828125	15479.505859
1177.012695	15309.517578
1175.197266	15338.459961
1173.380859	15349.564453
1171.564453	15459.345703
1169.747070	15400.525391
1167.929688	15375.982422
1166.111328	15313.102539
1164.292969	15276.268555
1162.473633	15290.099609
1160.654297	15573.516602
1158.833984	15424.452148
1157.013672	15238.532227
1155.193359	15204.493164
1153.372070	15293.506836
1151.549805	15404.340820
1149.727539	15368.914062
1147.904297	15297.988281
1146.081055	15295.379883
1144.257812	15255.909180
1142.433594	15250.580078
1140.608398	15159.284180
1138.783203	14976.628906
1136.958008	15346.441406
1135.131836	15079.291016
1133.304688	14966.317383
1131.477539	15309.946289
1129.650391	15093.419922
1127.822266	14960.094727
1125.994141	15006.588867
1124.165039	15190.559570
1122.334961	15113.111328
1120.504883	15148.639648
1118.674805	14879.431641
1116.843750	15052.358398
1115.012695	14877.126953
1113.180664	14967.044922
1111.348633	14950.917969
1109.515625	14797.583008
1107.682617	15055.866211
1105.848633	15058.735352
1104.014648	14868.833984
1102.179688	14919.248047
1100.344727	14844.807617
1098.508789	15124.438477
1096.672852	15012.009766
1094.835938	15056.905273
1092.999023	14948.616211
1091.161133	14910.843750
1089.323242	15001.785156
1087.484375	15018.188477
1085.645508	14979.069336
1083.806641	14862.812500
1081.965820	14983.437500
1080.125977	14769.827148
1078.285156	14990.500000
1076.443359	14801.335938
1074.601562	14848.844727
1072.758789	14947.684570
1070.916016	14735.706055
1069.073242	14911.516602
1067.229492	14651.038086
1065.384766	14822.726562
1063.540039	14909.289062
1061.694336	14758.311523
1059.848633	14776.041992
1058.002930	14808.597656
1056.156250	14591.692383
1054.308594	14651.235352
1052.460938	14701.312500
1050.613281	14688.040039
1048.764648	14557.589844
1046.915039	14464.911133
1045.065430	14423.435547
1043.215820	14601.357422
1041.365234	14491.244141
1039.513672	14369.080078
1037.662109	14421.804688
1035.810547	14622.390625
1033.958008	14568.833984
1032.104492	14614.741211
1030.250977	14614.947266
1028.397461	14627.240234
1026.542969	14384.410156
1024.687500	14416.888672
1022.832031	14264.152344
1020.976562	14496.548828
1019.120117	14194.984375
1017.262695	14301.225586
1015.405273	14326.973633
1013.547852	14371.469727
1011.689453	14389.143555
1009.831055	14264.814453
1007.971680	14294.556641
1006.111328	14472.893555
1004.250977	14261.634766
1002.390625	14484.041992
1000.529297	14469.542969
998.666992	14307.931641
996.804688	14332.258789
994.942383	14240.276367
993.079102	14388.889648
991.215820	14391.795898
989.351562	14083.484375
987.486328	14485.731445
985.621094	14337.751953
983.755859	14476.795898
981.889648	14136.756836
980.022461	14266.439453
978.155273	13950.635742
976.288086	14282.948242
974.419922	14239.211914
972.550781	14214.152344
970.681641	14225.073242
968.812500	14142.758789
966.942383	14212.275391
965.072266	14136.660156
963.201172	14160.891602
961.329102	14240.988281
959.457031	14234.584961
957.584961	14023.405273
955.711914	14196.527344
953.837891	14144.949219
951.963867	13964.514648
950.089844	14031.244141
948.214844	13916.002930
946.338867	13926.946289
944.462891	13702.953125
942.586914	14085.488281
940.708984	14067.189453
938.832031	14147.041016
936.954102	13803.888672
935.075195	13965.948242
933.196289	13906.613281
931.317383	13909.576172
929.437500	13850.285156
927.556641	13871.796875
925.675781	14017.732422
923.793945	13967.719727
921.912109	13801.298828
920.030273	13861.154297
918.147461	13809.895508
916.263672	13765.272461
914.379883	13770.896484
912.495117	14026.253906
910.610352	13881.208008
908.724609	13947.542969
906.838867	13700.927734
904.952148	13962.627930
903.065430	13991.935547
901.178711	13729.667969
899.290039	13838.154297
897.402344	13887.246094
895.512695	13851.944336
893.624023	13927.362305
891.733398	13772.169922
889.843750	13934.500000
887.952148	13878.147461
886.061523	13716.504883
884.168945	13836.600586
882.276367	13694.788086
880.383789	13779.305664
878.490234	13590.237305
876.596680	13509.077148
874.702148	13487.105469
872.807617	13578.154297
870.912109	13407.724609
869.015625	13523.697266
867.120117	13457.097656
865.222656	13578.243164
863.325195	13417.174805
861.427734	13287.677734
859.529297	13518.944336
857.629883	13479.964844
855.730469	13288.935547
853.831055	13340.463867
851.930664	13449.615234
850.029297	13453.916016
848.127930	13426.783203
846.226562	13423.229492
844.323242	13284.864258
842.420898	13442.293945
840.517578	13322.308594
838.613281	13505.797852
836.708984	13405.468750
834.803711	13617.592773
832.898438	13342.176758
830.992188	13406.576172
829.085938	13315.516602
827.178711	13233.643555
825.271484	13307.154297
823.363281	13481.113281
821.455078	13476.235352
819.545898	13411.357422
817.636719	13384.329102
815.726562	13249.110352
813.816406	13233.867188
811.905273	13309.837891
809.994141	13234.663086
808.082031	13324.916016
806.168945	13308.360352
804.255859	13304.829102
802.342773	13249.248047
800.428711	13217.111328
798.513672	13270.827148
796.598633	13220.496094
794.683594	13162.391602
792.766602	13266.756836
790.850586	13148.906250
788.933594	13183.079102
787.015625	13013.371094
785.097656	13054.050781
783.178711	12963.629883
781.259766	13166.478516
779.339844	13096.827148
777.419922	13006.463867
775.499023	12969.298828
773.578125	12971.035156
771.656250	13097.158203
769.734375	13341.091797
767.811523	13310.348633
765.887695	13292.566406
763.964844	13413.287109
762.040039	13275.142578
760.115234	13296.189453
758.190430	13315.930664
756.264648	13149.472656
754.337891	13192.505859
752.411133	13164.440430
750.483398	12929.679688
748.555664	12979.191406
746.627930	12995.103516
744.698242	12969.697266
