#Wave		#Intensity
1602.984375	23435.845703
1601.278320	23502.955078
1599.571289	23871.869141
1597.863281	24069.990234
1596.155273	24477.931641
1594.446289	24395.966797
1592.737305	24675.394531
1591.028320	24586.134766
1589.318359	24709.541016
1587.608398	24671.271484
1585.897461	25030.394531
1584.186523	24928.029297
1582.475586	25246.166016
1580.763672	25027.433594
1579.050781	25253.771484
1577.337891	25277.919922
1575.625000	25355.828125
1573.911133	25362.498047
1572.197266	25370.615234
1570.482422	25865.240234
1568.767578	26144.730469
1567.051758	26289.082031
1565.335938	26518.978516
1563.620117	26461.494141
1561.903320	27113.306641
1560.186523	26926.638672
1558.468750	27372.138672
1556.750977	27476.814453
1555.032227	27275.699219
1553.313477	27060.195312
1551.593750	26831.765625
1549.874023	26755.474609
1548.154297	26538.812500
1546.433594	26659.443359
1544.711914	26332.953125
1542.991211	26319.052734
1541.268555	26231.410156
1539.546875	25942.857422
1537.824219	26158.865234
1536.100586	25835.792969
1534.376953	25634.228516
1532.652344	25825.591797
1530.927734	25629.900391
1529.203125	25253.871094
1527.477539	25319.626953
1525.751953	25115.550781
1524.025391	25241.882812
1522.298828	25574.359375
1520.571289	25922.523438
1518.843750	25838.119141
1517.116211	25984.304688
1515.387695	26490.552734
1513.658203	26470.871094
1511.929688	26376.324219
1510.199219	26522.214844
1508.469727	26132.683594
1506.738281	26209.498047
1505.007812	25954.005859
1503.275391	26453.595703
1501.543945	26438.253906
1499.811523	26760.675781
1498.078125	26712.210938
1496.345703	26862.009766
1494.611328	26868.111328
1492.876953	27164.244141
1491.142578	27036.763672
1489.407227	27305.431641
1487.671875	27358.751953
1485.936523	27416.343750
1484.199219	27052.310547
1482.462891	27299.185547
1480.725586	26885.197266
1478.987305	26425.564453
1477.250000	26173.880859
1475.510742	25739.005859
1473.771484	25345.871094
1472.032227	24854.164062
1470.291992	25239.957031
1468.551758	25069.001953
1466.811523	24743.654297
1465.070312	25107.724609
1463.328125	25548.804688
1461.585938	25493.707031
1459.843750	25844.441406
1458.100586	25835.003906
1456.357422	26128.339844
1454.613281	25876.103516
1452.868164	25736.761719
1451.124023	25647.435547
1449.378906	25653.742188
1447.632812	25524.539062
1445.886719	25162.964844
1444.139648	25206.449219
1442.392578	25053.222656
1440.645508	24941.394531
1438.897461	24721.357422
1437.149414	24401.736328
1435.400391	24183.367188
1433.651367	24420.609375
1431.901367	24334.687500
1430.151367	24331.326172
1428.400391	24440.330078
1426.649414	24436.939453
1424.898438	24359.623047
1423.146484	24162.957031
1421.393555	23895.343750
1419.640625	23475.867188
1417.887695	23400.285156
1416.133789	23259.429688
1414.379883	22697.064453
1412.625000	22660.048828
1410.870117	22676.960938
1409.114258	22797.404297
1407.358398	22749.039062
1405.601562	22970.050781
1403.844727	22998.197266
