#Wave		#Intensity
1602.984375	11901.745117
1601.278320	12301.484375
1599.571289	12171.488281
1597.863281	12203.413086
1596.155273	12228.032227
1594.446289	12423.157227
1592.737305	12109.666992
1591.028320	12473.697266
1589.318359	12492.393555
1587.608398	12329.083008
1585.897461	12472.985352
1584.186523	12421.812500
1582.475586	12407.037109
1580.763672	12485.354492
1579.050781	12335.333984
1577.337891	12492.129883
1575.625000	12365.435547
1573.911133	12151.623047
1572.197266	12282.195312
1570.482422	12254.402344
1568.767578	12364.554688
1567.051758	12326.590820
1565.335938	12310.413086
1563.620117	12442.226562
1561.903320	12347.701172
1560.186523	12343.127930
1558.468750	12209.531250
1556.750977	12318.042969
1555.032227	12356.946289
1553.313477	12265.454102
1551.593750	12155.178711
1549.874023	12349.014648
1548.154297	12377.734375
1546.433594	12467.218750
1544.711914	12328.064453
1542.991211	12335.067383
1541.268555	12414.369141
1539.546875	12318.700195
1537.824219	12358.939453
1536.100586	12351.474609
1534.376953	12430.686523
1532.652344	12359.658203
1530.927734	12323.317383
1529.203125	12458.769531
1527.477539	12405.101562
1525.751953	12426.484375
1524.025391	12310.827148
1522.298828	12304.821289
1520.571289	12156.093750
1518.843750	12464.330078
1517.116211	12449.641602
1515.387695	12266.413086
1513.658203	12423.163086
1511.929688	12432.969727
1510.199219	12268.593750
1508.469727	12505.810547
1506.738281	12524.217773
1505.007812	12473.572266
1503.275391	12395.628906
1501.543945	12424.110352
1499.811523	12570.432617
1498.078125	12591.666992
1496.345703	12301.160156
1494.611328	12757.614258
1492.876953	12747.193359
1491.142578	12541.556641
1489.407227	12746.457031
1487.671875	12576.790039
1485.936523	12695.514648
1484.199219	12687.985352
1482.462891	12908.406250
1480.725586	13009.752930
1478.987305	12855.990234
1477.250000	12894.264648
1475.510742	12975.483398
1473.771484	12737.366211
1472.032227	12956.000000
1470.291992	12816.751953
1468.551758	12929.378906
1466.811523	12958.986328
1465.070312	12776.940430
1463.328125	12793.703125
1461.585938	12901.928711
1459.843750	12802.907227
1458.100586	12982.500000
1456.357422	12922.067383
1454.613281	12855.953125
1452.868164	12846.968750
1451.124023	12852.258789
1449.378906	12953.134766
1447.632812	12798.641602
