#Wave		#Intensity
1602.984375	8428.092773
1601.278320	8429.551758
1599.571289	8372.000000
1597.863281	8445.712891
1596.155273	8535.422852
1594.446289	8266.558594
1592.737305	8331.497070
1591.028320	8256.559570
1589.318359	8337.485352
1587.608398	8284.421875
1585.897461	8376.943359
1584.186523	8393.746094
1582.475586	8314.518555
1580.763672	8334.235352
1579.050781	8250.699219
1577.337891	8408.528320
1575.625000	8377.335938
1573.911133	8513.255859
1572.197266	8365.838867
1570.482422	8385.507812
1568.767578	8463.244141
1567.051758	8368.205078
1565.335938	8553.291992
1563.620117	8433.613281
1561.903320	8509.804688
1560.186523	8407.595703
1558.468750	8586.684570
1556.750977	8532.334961
1555.032227	8489.604492
1553.313477	8442.548828
1551.593750	8386.827148
1549.874023	8394.839844
1548.154297	8344.946289
1546.433594	8554.118164
1544.711914	8305.999023
1542.991211	8473.126953
1541.268555	8550.513672
1539.546875	8314.147461
1537.824219	8301.923828
1536.100586	8509.338867
1534.376953	8504.293945
1532.652344	8398.155273
1530.927734	8501.428711
1529.203125	8542.579102
1527.477539	8375.897461
1525.751953	8327.605469
1524.025391	8583.682617
1522.298828	8493.542969
1520.571289	8439.489258
1518.843750	8621.834961
1517.116211	8456.822266
1515.387695	8571.363281
1513.658203	8543.264648
1511.929688	8603.009766
1510.199219	8626.737305
1508.469727	8591.449219
1506.738281	8682.786133
1505.007812	8683.458984
1503.275391	8781.915039
1501.543945	8723.617188
1499.811523	8751.584961
1498.078125	8799.654297
1496.345703	8807.475586
1494.611328	8810.982422
1492.876953	8939.404297
1491.142578	8935.697266
1489.407227	9038.188477
1487.671875	9305.619141
1485.936523	9671.884766
1484.199219	9937.583008
1482.462891	10376.615234
1480.725586	10687.862305
1478.987305	10599.170898
1477.250000	10491.900391
1475.510742	10828.657227
1473.771484	11491.693359
1472.032227	12170.137695
1470.291992	12985.619141
1468.551758	13607.538086
1466.811523	13858.677734
1465.070312	13679.262695
1463.328125	13181.130859
1461.585938	12606.071289
1459.843750	12105.606445
1458.100586	11795.389648
1456.357422	11459.623047
1454.613281	11218.261719
1452.868164	11262.509766
1451.124023	11436.598633
1449.378906	12145.615234
1447.632812	12944.129883
1445.886719	13766.477539
1444.139648	14455.822266
1442.392578	14416.506836
1440.645508	13462.425781
1438.897461	12175.489258
1437.149414	11030.200195
1435.400391	10171.679688
1433.651367	9628.176758
1431.901367	9413.681641
1430.151367	9259.049805
1428.400391	9016.309570
1426.649414	8974.194336
1424.898438	9014.552734
1423.146484	9034.993164
1421.393555	9146.359375
1419.640625	9162.492188
1417.887695	9094.825195
1416.133789	9167.752930
1414.379883	9125.667969
1412.625000	9249.636719
1410.870117	9018.859375
1409.114258	9266.187500
1407.358398	9207.100586
1405.601562	9238.771484
1403.844727	9701.279297
1402.087891	9874.498047
1400.330078	10287.025391
1398.571289	10349.541016
1396.812500	10164.252930
1395.053711	9560.080078
1393.293945	9053.857422
1391.534180	8873.284180
1389.773438	8656.029297
1388.012695	8570.387695
1386.250977	8698.251953
