#Wave		#Intensity
750.175598	81.163322
750.125549	95.157005
750.075500	137.114639
750.025452	148.282364
749.975342	184.622009
749.925293	78.311127
749.875244	92.279510
749.825134	61.509178
749.775085	83.861839
749.724976	106.206871
749.674927	103.394302
749.624817	89.406837
749.574707	86.598099
749.524658	78.204285
749.474548	106.116272
749.424438	122.850502
749.374390	111.663208
749.324280	92.106422
749.274170	58.603172
749.224060	92.074982
749.174011	83.690239
749.123901	52.994766
749.073730	64.140610
749.023682	75.282639
748.973572	66.906479
748.923401	52.958580
748.873352	83.604530
748.823181	89.162941
748.773071	94.719444
748.723022	89.132484
748.672852	91.902176
748.622803	72.395409
748.572632	50.111340
748.522522	77.937653
748.472351	55.660244
748.422241	86.258644
748.372131	91.808029
748.322021	89.010757
748.271851	88.995544
748.221741	69.515892
748.171570	83.404816
748.121460	83.390564
748.071289	72.259476
748.021179	94.477013
747.971008	52.786953
747.920837	55.555717
747.870728	55.546223
747.820557	66.644073
747.770386	119.383553
747.720276	58.293633
747.670105	77.711555
747.619934	97.122841
747.569763	63.812668
747.519653	88.767662
747.469482	80.431938
747.419312	74.872108
747.369141	94.267273
747.318970	94.251152
747.268799	94.235039
747.218628	74.820908
747.168457	83.120125
747.118286	116.348274
747.068115	85.861420
747.017944	91.385231
746.967712	88.600822
746.917542	83.049065
746.867371	63.660057
746.817139	63.649166
746.767029	55.337635
746.716797	58.094574
746.666626	66.382439
746.616394	116.149391
746.566223	118.894508
746.516052	124.403198
746.465820	63.572975
746.415649	71.852806
746.365417	93.945282
746.315186	74.590836
746.265015	71.815918
746.214783	69.041946
746.164551	74.552544
746.114319	102.147102
746.064148	93.848839
746.013916	88.313202
745.963745	68.982872
745.913513	82.765282
745.863281	113.093178
745.813049	91.010635
745.762817	93.752472
745.712585	74.437744
745.662354	77.181480
745.612122	85.436295
745.561951	115.732574
745.511658	71.631706
745.461487	104.674561
745.411194	85.377777
745.360962	77.102203
745.310730	74.335815
745.260437	38.537895
745.210205	85.319290
745.159973	90.808205
745.109741	96.295227
745.059509	93.527908
745.009216	57.757339
744.958923	52.247688
744.908691	76.983398
744.858398	82.468079
744.808228	60.466228
744.757935	98.927780
744.707642	60.445503
744.657410	74.170403
744.607117	60.424786
744.556885	79.637199
744.506592	98.843025
744.456299	98.826080
744.406006	82.340950
744.355774	71.349922
744.305481	76.825203
744.255249	79.555321
744.204895	90.512947
744.154602	98.724464
744.104309	65.805023
744.054077	112.397636
744.003784	95.932747
743.953430	82.213966
743.903198	84.939865
743.852905	63.009090
743.802551	115.040337
743.752258	79.418991
743.701965	90.357834
743.651733	95.817627
743.601379	95.801186
743.551086	109.468285
743.500793	62.933464
743.450500	79.337280
743.400146	87.529564
743.349854	62.901077
743.299561	87.499527
743.249207	62.879490
743.198853	60.135277
743.148560	103.852196
743.098267	114.764305
743.047913	68.300362
742.997559	60.094002
742.947266	84.663376
742.896912	95.571274
742.846619	106.475426
742.796265	109.186821
742.745972	100.980469
742.695557	68.218330
742.645264	62.750088
742.594910	87.289482
742.544556	79.092506
742.494202	76.352066
742.443909	84.518127
742.393494	65.422150
742.343201	100.841827
742.292847	68.124672
742.242432	87.184601
742.192078	68.101265
