#Wave		#Intensity
1602.984375	13322.717773
1601.278320	13400.040039
1599.571289	13224.551758
1597.863281	13017.071289
1596.155273	13350.539062
1594.446289	13248.064453
1592.737305	13151.467773
1591.028320	13317.125000
1589.318359	13347.258789
1587.608398	13266.722656
1585.897461	13136.736328
1584.186523	13341.515625
1582.475586	13368.698242
1580.763672	13403.138672
1579.050781	13369.215820
1577.337891	13580.994141
1575.625000	13299.964844
1573.911133	13677.295898
1572.197266	13538.742188
1570.482422	13625.361328
1568.767578	13783.080078
1567.051758	13691.050781
1565.335938	13517.800781
1563.620117	13714.595703
1561.903320	13674.865234
1560.186523	13551.049805
1558.468750	13370.755859
1556.750977	13592.022461
1555.032227	13321.970703
1553.313477	13302.665039
1551.593750	13481.778320
1549.874023	13423.345703
1548.154297	13411.262695
1546.433594	13319.591797
1544.711914	13592.555664
1542.991211	13508.114258
1541.268555	13527.830078
1539.546875	13502.718750
1537.824219	13406.797852
1536.100586	13693.836914
1534.376953	13495.348633
1532.652344	13565.583984
1530.927734	13526.049805
1529.203125	13479.317383
1527.477539	13257.988281
1525.751953	13458.056641
1524.025391	13434.451172
1522.298828	13462.769531
1520.571289	13333.930664
1518.843750	13473.238281
1517.116211	13540.425781
1515.387695	13368.445312
1513.658203	13526.356445
1511.929688	13518.604492
1510.199219	13483.505859
1508.469727	13550.599609
1506.738281	13514.069336
1505.007812	13379.747070
1503.275391	13426.680664
1501.543945	13420.396484
1499.811523	13513.286133
1498.078125	13637.740234
1496.345703	13530.844727
1494.611328	13660.972656
1492.876953	13743.651367
1491.142578	13793.271484
1489.407227	13706.531250
1487.671875	13748.959961
1485.936523	13804.274414
1484.199219	13911.182617
1482.462891	13698.336914
1480.725586	13917.009766
1478.987305	13983.683594
1477.250000	14116.218750
1475.510742	14106.899414
1473.771484	14381.082031
1472.032227	14212.808594
1470.291992	14272.160156
1468.551758	14224.175781
1466.811523	14139.026367
1465.070312	14331.336914
1463.328125	14454.925781
1461.585938	14361.202148
1459.843750	14499.006836
1458.100586	14441.031250
1456.357422	14488.768555
1454.613281	14525.056641
1452.868164	14368.621094
1451.124023	14297.888672
1449.378906	14426.930664
1447.632812	14483.161133
1445.886719	14490.878906
1444.139648	14341.772461
1442.392578	14286.807617
1440.645508	14395.733398
1438.897461	14226.817383
1437.149414	14234.583984
1435.400391	14041.587891
1433.651367	14114.873047
1431.901367	14202.350586
1430.151367	14167.427734
1428.400391	14182.304688
1426.649414	14163.043945
1424.898438	14229.089844
1423.146484	13941.206055
1421.393555	13968.908203
1419.640625	14070.461914
1417.887695	14039.886719
1416.133789	14022.104492
1414.379883	14012.846680
1412.625000	13986.562500
1410.870117	13851.048828
1409.114258	13792.195312
1407.358398	13921.964844
1405.601562	13996.377930
1403.844727	14154.372070
1402.087891	14190.428711
1400.330078	14148.554688
1398.571289	14093.956055
1396.812500	13818.513672
1395.053711	14014.562500
1393.293945	14221.830078
1391.534180	14062.571289
1389.773438	14162.225586
1388.012695	14398.987305
1386.250977	14294.933594
1384.489258	14298.343750
1382.727539	14387.939453
1380.964844	14435.110352
1379.201172	14373.515625
1377.437500	14585.850586
1375.673828	14532.714844
1373.909180	14555.805664
1372.143555	14492.827148
1370.378906	14404.491211
1368.612305	14592.569336
1366.846680	14577.554688
1365.079102	14799.312500
1363.312500	14586.995117
1361.544922	14469.161133
1359.776367	14458.412109
1358.007812	14426.549805
1356.238281	14329.956055
1354.468750	14258.739258
1352.699219	14428.120117
1350.928711	14466.615234
1349.158203	14358.855469
1347.386719	14114.795898
1345.615234	14264.360352
1343.842773	14239.626953
1342.069336	14155.910156
1340.296875	14156.491211
1338.523438	14075.643555
1336.749023	14105.716797
1334.974609	14038.953125
1333.199219	14003.084961
1331.423828	14263.155273
1329.648438	14068.806641
1327.872070	14103.041992
1326.094727	14208.728516
1324.317383	14352.188477
1322.540039	14153.808594
1320.761719	14073.155273
1318.983398	14006.541992
1317.204102	14127.507812
1315.424805	14118.280273
1313.644531	14008.337891
1311.864258	14221.507812
1310.083008	14164.721680
1308.301758	14116.351562
1306.519531	14325.132812
1304.737305	14247.404297
1302.955078	14284.245117
1301.171875	14244.265625
1299.387695	14304.818359
1297.603516	14257.873047
1295.819336	14226.299805
1294.034180	14179.396484
1292.249023	14358.435547
1290.462891	14243.203125
