#Wave		#Intensity
1601.472656	2864.221191
1600.430664	2828.358643
1599.388672	2842.196777
1598.347656	2301.553711
1597.304688	2274.857910
1596.262695	2429.745850
1595.220703	2395.870361
1594.177734	2354.842285
1593.134766	2270.847412
1592.091797	2332.515381
1591.048828	2296.294189
1590.005859	2374.641602
1588.961914	2178.553711
1587.918945	2397.651367
1586.875000	2292.270508
1585.830078	2258.473145
1584.786133	2327.218994
1583.742188	2374.484131
1582.697266	2335.922852
1581.652344	2371.253418
1580.607422	2318.409668
1579.562500	2372.789062
1578.516602	2319.963867
1577.470703	2400.519531
1576.425781	2297.706055
1575.379883	2306.818359
1574.333008	2308.786621
1573.287109	2355.969727
1572.240234	2353.169678
1571.193359	2328.960205
1570.146484	2335.679688
1569.099609	2337.640625
1568.052734	2349.111084
1567.004883	2324.919434
1565.957031	2412.445312
1564.910156	2393.003418
1563.861328	2304.666016
1562.813477	2347.013428
1561.764648	2344.218994
1560.716797	2386.544189
1559.667969	2298.270752
1558.619141	2321.598145
1557.569336	2390.011719
1556.520508	2287.546631
1555.470703	2405.765381
1554.420898	2327.055176
1553.371094	2374.073242
1552.321289	2311.995605
1551.271484	2321.065674
1550.220703	2270.871582
1549.169922	2343.935791
1548.119141	2435.930420
1547.068359	2340.728516
1546.016602	2378.209717
1544.965820	2335.154785
1543.914062	2296.850830
1542.862305	2279.867920
1541.810547	2402.546143
1540.757812	2328.751221
1539.706055	2311.771240
1538.653320	2372.867676
1537.600586	2405.558105
1536.547852	2279.786621
1535.494141	2248.640381
1534.441406	2394.810791
1533.387695	2370.745605
1532.333984	2252.159912
1531.280273	2391.162354
1530.226562	2383.647461
1529.171875	2378.496826
1528.118164	2293.055664
1527.063477	2380.006592
1526.008789	2386.662598
1524.953125	2339.029785
1523.898438	2333.891357
1522.842773	2366.505371
1521.787109	2318.901611
1520.731445	2344.430664
1519.675781	2395.890381
1518.620117	2463.835693
1517.563477	2329.027588
1516.506836	2359.250000
1515.450195	2292.846191
1514.393555	2384.321533
1513.335938	2301.447510
1512.279297	2359.915283
1511.221680	2368.911621
1510.164062	2335.526123
1509.106445	2410.433594
1508.048828	2275.851318
1506.990234	2303.680664
1505.931641	2202.102783
1504.873047	2406.354248
1503.814453	2497.644287
1502.755859	2349.057861
1501.696289	2348.636719
1500.636719	2261.244873
1499.577148	2455.901611
1498.517578	2258.084473
1497.458008	2447.973145
1496.397461	2360.625732
1495.337891	2336.717773
1494.277344	2345.690918
1493.216797	2331.184570
1492.155273	2448.126465
1491.094727	2365.550049
1490.033203	2351.047852
1488.971680	2367.047607
1487.910156	2345.513428
1486.848633	2323.986816
1485.787109	2356.395264
1484.724609	2430.988770
1483.662109	2400.082764
1482.599609	2420.742676
1481.537109	2443.738281
1480.473633	2492.493896
1479.411133	2424.124268
1478.347656	2395.588379
1477.284180	2392.817139
1476.220703	2490.705078
1475.156250	2335.787109
1474.091797	2454.710205
1473.028320	2356.005127
1471.963867	2430.437012
1470.898438	2394.918701
1469.833984	2506.730469
1468.768555	2482.900879
1467.704102	2503.492920
1466.638672	2612.887451
1465.572266	2568.020996
1464.506836	2579.241211
1463.441406	2569.434570
1462.375000	2526.935303
1461.308594	2468.106201
