#Wave		#Intensity
750.175598	4352.033691
750.125549	4357.630859
750.075500	4253.352051
750.025452	4330.964355
749.975342	4383.374023
749.925293	4178.458008
749.875244	4250.450195
749.825134	4123.910645
749.775085	4193.091797
749.724976	4125.298340
749.674927	4188.866699
749.624817	4241.236816
749.574707	4321.524414
749.524658	4206.273438
749.474548	4236.273438
749.424438	4283.015137
749.374390	4226.452637
749.324280	4351.330566
749.274170	4255.706543
749.224060	4241.029297
749.174011	4204.039551
749.123901	4259.105957
749.073730	4160.773438
749.023682	4232.557129
748.973572	4390.737305
748.923401	4217.175293
748.873352	4216.455566
748.823181	4162.794922
748.773071	4100.794922
748.723022	4478.907715
748.672852	4269.273926
748.622803	4307.526855
748.572632	4217.704102
748.522522	4300.488281
748.472351	4316.452148
748.422241	4315.714355
748.372131	4273.246582
748.322021	4258.608398
748.271851	4307.940918
748.221741	4212.663086
748.171570	4186.921875
748.121460	4394.682617
748.071289	4171.594727
748.021179	4173.660645
747.971008	4364.647461
747.920837	4263.901367
747.870728	4274.281738
747.820557	4165.254395
747.770386	4314.466309
747.720276	4080.554199
747.670105	4293.563477
747.619934	4342.778320
747.569763	4280.997559
747.519653	4208.142090
747.469482	4212.969727
747.419312	4406.362305
747.369141	4347.384766
747.318970	4293.971680
747.268799	4296.008789
747.218628	4212.140137
747.168457	4336.099609
747.118286	4343.668945
747.068115	4257.064453
747.017944	4212.028320
746.967712	4333.134277
746.917542	4243.807129
746.867371	4434.061523
746.817139	4281.098145
746.767029	4208.427246
746.716797	4315.597168
746.666626	4353.581543
746.616394	4137.130859
746.566223	4274.672363
746.516052	4298.821289
746.465820	4383.770996
746.415649	4396.838867
746.365417	4255.168457
746.315186	4331.793945
746.265015	4344.863281
746.214783	4186.703613
746.164551	4451.062988
746.114319	4265.332031
746.064148	4217.677246
746.013916	4335.625977
745.963745	4141.731934
745.913513	4356.212402
745.863281	4206.514648
745.813049	4216.826172
745.762817	4367.762207
745.712585	4284.305664
745.662354	4289.084961
745.612122	4362.762695
745.561951	4224.238770
745.511658	4284.126953
745.461487	4294.411621
745.411194	4241.347656
745.360962	4375.549805
745.310730	4245.400879
745.260437	4250.179199
745.210205	4400.824219
745.159973	4212.950195
745.109741	4333.285156
745.059509	4371.054199
745.009216	4254.791016
744.958923	4240.312500
744.908691	4280.826660
744.858398	4296.586914
744.808228	4243.629883
744.757935	4385.798340
744.707642	4393.289062
744.657410	4312.871582
744.607117	4375.303711
744.556885	4292.170410
744.506592	4382.041016
744.456299	4235.795898
744.406006	4311.920898
744.355774	4313.926270
744.305481	4307.698730
744.255249	4372.799316
744.204895	4251.365723
744.154602	4453.570312
744.104309	4238.940430
744.054077	4216.282227
744.003784	4327.937500
743.953430	4294.309570
743.903198	4394.952637
743.852905	4309.273926
743.802551	4371.532715
743.752258	4324.227051
743.701965	4328.961426
743.651733	4393.922363
743.601379	4357.585449
743.551086	4266.526367
743.500793	4183.707520
743.450500	4297.891602
743.400146	4395.625000
743.349854	4342.909180
743.299561	4314.820312
743.249207	4379.693359
743.198853	4354.340820
743.148560	4400.053711
743.098267	4382.903809
743.047913	4319.314941
742.997559	4367.741211
742.947266	4383.377930
742.896912	4409.931641
742.846619	4357.302246
742.796265	4383.850586
742.745972	4459.515625
742.695557	4461.479004
742.645264	4359.767090
742.594910	4421.757812
742.544556	4516.455078
742.494202	4502.044922
742.443909	4411.301270
742.393494	4424.172852
742.343201	4524.254883
742.292847	4335.454102
742.242432	4361.954590
742.192078	4467.443359
742.141785	4395.862793
742.091431	4356.983887
742.041016	4271.833496
741.990723	4488.874023
741.940308	4292.139160
741.889954	4451.955566
741.839600	4429.424316
741.789185	4401.459961
741.738831	4414.302734
741.688477	4402.666992
741.638062	4352.969727
741.587769	4384.843262
741.537292	4441.166992
741.486938	4345.291016
741.436584	4431.489258
741.386169	4403.561523
741.335754	4503.300781
741.285400	4345.019531
741.234985	4466.455078
741.184631	4465.687500
741.134277	4405.206543
741.083862	4491.289551
741.033447	4395.551758
740.983093	4568.417480
740.932617	4337.080566
740.882202	4398.708496
740.831848	4406.085938
740.781433	4595.096191
740.731018	4418.123047
740.680603	4487.824219
740.630188	4378.669434
740.579834	4543.171875
740.529358	4358.202637
740.478943	4471.196289
740.428528	4402.734375
740.378113	4431.756348
740.327698	4566.333008
740.277283	4508.714844
740.226868	4670.289551
740.176392	4517.984863
740.125977	4446.879395
740.075562	4486.680664
740.025146	4445.349121
739.974670	4444.583984
739.924255	4584.377441
739.873779	4548.455078
739.823364	4377.438477
739.772949	4490.154297
739.722473	4505.588379
739.672058	4534.520996
739.621582	4544.541016
739.571167	4535.659180
739.520691	4451.199219
739.470276	4423.443848
739.419800	4568.395996
739.369324	4648.547363
739.318848	4526.360840
739.268433	4452.761719
739.217896	4500.532715
739.167480	4545.591309
739.117004	4625.676758
739.066589	4422.743652
739.016113	4572.884277
738.965576	4485.881348
738.915161	4455.477051
738.864685	4532.814941
738.814209	4381.235352
738.763733	4383.172852
738.713257	4455.099121
738.662720	4553.914551
738.612244	4601.567383
738.561768	4442.034668
738.511292	4503.140137
738.460754	4631.463867
738.410278	4453.183594
738.359802	4514.255371
738.309326	4521.541992
738.258850	4493.885254
738.208313	4431.303223
738.157837	4747.582031
738.107361	4499.620605
738.056824	4643.881836
738.006287	4460.473145
737.955811	4596.636719
737.905273	4491.148926
737.854736	4482.322266
737.804260	4564.739746
737.753784	4432.480957
737.703247	4530.974121
737.652710	4629.433105
737.602173	4505.275879
737.551697	4475.004883
737.501160	4648.483887
737.450623	4438.616699
737.400085	4542.365723
737.349609	4659.475586
737.299072	4618.487793
737.248535	4540.015137
737.197998	4536.553711
737.147461	4559.869141
737.096924	4588.530273
737.046387	4643.947266
736.995850	4554.832520
736.945312	4484.478027
736.894775	4531.858398
736.844177	4456.182617
736.793640	4562.386230
736.743042	4524.164551
736.692566	4485.956055
736.641968	4723.072754
736.591431	4700.877441
736.540833	4499.665039
736.490295	4554.990723
736.439758	4492.769531
736.389221	4646.890137
736.338623	4496.558105
736.288086	4575.873047
736.237488	4527.036133
736.186890	4480.885254
736.136353	4504.126465
736.085815	4623.401855
736.035217	4566.587891
735.984619	4536.462891
735.934082	4573.009766
735.883423	4542.894043
735.832886	4507.456543
735.782288	4706.560059
735.731689	4601.826172
735.681152	4638.329590
735.630554	4610.891113
735.579895	4679.338867
735.529358	4606.634766
735.478760	4541.942871
735.428162	4621.014160
735.377563	4681.427734
735.326965	4632.721680
735.276367	4661.186035
735.225769	4506.098633
735.175110	4646.276855
735.124512	4605.586914
735.073914	4657.963867
735.023315	4588.045898
734.972717	4605.856445
734.922058	4735.266602
734.871521	4784.927734
734.820862	4616.749512
734.770264	4629.230469
734.719604	4572.666016
734.669006	4540.015137
734.618408	4679.919922
734.567749	4583.563965
734.517090	4718.104980
734.466492	4674.838379
734.415833	4636.892578
734.365173	4683.830078
734.314575	4669.761230
734.263916	4666.301758
734.213257	4707.908203
734.162659	4550.720703
734.112000	4793.727051
734.061401	4647.176270
734.010742	4511.272461
733.960022	4505.194336
733.909424	4671.245117
733.858826	4797.523438
733.808105	4791.398438
733.757446	4621.179199
733.706848	4763.277344
733.656189	4765.098633
733.605469	4745.756348
733.554810	4739.645020
733.504150	4678.002441
733.453491	4703.632324
733.402832	4679.026367
733.352173	4733.720215
733.301453	4706.474609
733.250793	4761.144531
733.200134	4659.936035
733.149475	4632.716309
733.098755	4719.059570
733.048096	4734.083984
732.997437	4683.106934
732.946716	4748.280762
732.896057	4689.401367
732.845398	4693.866211
732.794678	4724.708984
732.744019	4750.266113
732.693298	4670.330078
732.642639	4759.166992
732.591919	4734.616699
732.541199	4707.438477
732.490540	4674.999512
732.439819	4687.363281
732.389099	4707.625977
732.338379	4820.068848
732.287720	4787.631836
732.236938	4760.471680
732.186279	4720.158203
732.135559	4793.038574
732.084839	4768.522949
732.034119	4770.327637
731.983398	4837.899414
731.932739	4755.521973
731.881958	4883.558594
731.831238	4740.726562
731.780518	4713.615234
731.729797	4765.366699
731.679077	4761.912598
731.628357	4858.305176
731.577576	4799.666992
731.526855	4893.392578
731.476135	4713.964844
731.425354	4875.940918
731.374634	4691.327637
731.323914	4716.761719
731.273193	4744.811035
731.222412	4841.071777
731.171692	4834.984863
731.120911	4842.014648
731.070190	4843.796875
731.019470	4856.066895
730.968689	4847.359375
730.917908	4817.685547
730.867188	4753.952148
730.816406	4810.772461
730.765686	4804.698242
730.714905	4819.580078
730.664124	4881.596680
730.613342	4836.235840
730.562622	4741.149414
730.511841	4787.441406
730.461060	4749.971191
730.410278	4840.728027
730.359558	4808.493652
730.308777	4713.493652
730.257996	4885.281250
730.207214	4790.300293
730.156433	4914.956543
730.105591	4775.566895
730.054871	4813.938965
730.004089	4737.326660
729.953308	4898.479980
729.902527	4819.267090
729.851685	4787.090332
729.800903	4814.981445
729.750122	4772.373535
729.699280	4766.324219
729.648499	4901.205566
729.597717	4871.650879
