#Time		#Wave		#Intensity
0.000000	2912.376221	6860.620605
0.000000	2910.985596	6864.409180
0.000000	2909.594971	6970.251465
0.000000	2908.204346	6966.852051
0.000000	2906.812744	6893.657715
0.000000	2905.421143	7017.310547
0.000000	2904.029541	6969.180664
0.000000	2902.636963	6828.076172
0.000000	2901.244385	7041.056152
0.000000	2899.850830	6826.708984
0.000000	2898.458252	7041.376953
0.000000	2897.064697	6893.236816
0.000000	2895.670166	6936.301758
0.000000	2894.276611	6925.769043
0.000000	2892.882080	7054.509766
0.000000	2891.486572	7038.597656
0.000000	2890.092041	6922.751465
0.000000	2888.695557	6981.815430
0.000000	2887.300049	7047.986816
0.000000	2885.903564	7014.254883
0.000000	2884.507080	6846.811523
0.000000	2883.110596	7046.662598
0.000000	2881.713135	6995.130859
0.000000	2880.315674	7000.639160
0.000000	2878.918213	7066.711426
0.000000	2877.519775	7077.542969
0.000000	2876.121338	6979.755371
0.000000	2874.722900	6947.877441
0.000000	2873.323486	7021.017578
0.000000	2871.924072	6839.681152
0.000000	2870.524658	7028.439941
0.000000	2869.124268	6984.128906
0.000000	2867.723877	7055.412598
0.000000	2866.323486	7039.557129
0.000000	2864.922119	6908.187012
0.000000	2863.520752	6959.892090
0.000000	2862.119385	6984.926270
0.000000	2860.717041	7134.269531
0.000000	2859.314697	7063.367676
0.000000	2857.912354	6839.831543
0.000000	2856.509033	7001.526367
0.000000	2855.105713	6836.661133
0.000000	2853.702393	6976.993164
0.000000	2852.298096	7026.808594
0.000000	2850.893799	6966.666016
0.000000	2849.489502	6878.187012
0.000000	2848.084229	6855.324219
0.000000	2846.678955	6944.101562
0.000000	2845.273682	6791.913574
0.000000	2843.867432	6797.422363
0.000000	2842.461182	6845.424316
0.000000	2841.054932	6953.592285
0.000000	2839.647705	6907.732910
0.000000	2838.240479	6776.960449
0.000000	2836.833252	6821.382324
0.000000	2835.425049	6835.716797
0.000000	2834.016846	6834.129883
0.000000	2832.608643	6933.308105
0.000000	2831.199463	6774.400879
0.000000	2829.790283	6901.816895
0.000000	2828.381104	6794.220215
0.000000	2826.970947	6907.442871
0.000000	2825.560791	6840.505859
0.000000	2824.150635	6918.356934
0.000000	2822.739502	6743.786621
0.000000	2821.328369	6899.262207
0.000000	2819.917236	6888.838379
0.000000	2818.505127	6829.035645
0.000000	2817.093018	6919.139648
0.000000	2815.680908	6788.841309
0.000000	2814.267822	6818.987305
0.000000	2812.854736	6986.560059
0.000000	2811.441650	6829.910645
0.000000	2810.027588	7000.923828
0.000000	2808.613525	6865.472656
0.000000	2807.199463	6897.324219
0.000000	2805.784424	7085.801270
0.000000	2804.369385	7110.546875
0.000000	2802.954346	6774.646484
0.000000	2801.538330	6975.330078
0.000000	2800.122314	6862.929688
0.000000	2798.705322	6905.281738
0.000000	2797.289307	7016.158203
0.000000	2795.872314	6912.610840
0.000000	2794.454346	6967.217285
0.000000	2793.036377	6897.098633
0.000000	2791.618408	6927.099121
0.000000	2790.200439	6965.863281
0.000000	2788.781494	6934.404297
0.000000	2787.362549	7041.580566
0.000000	2785.942627	7062.746094
0.000000	2784.523682	6906.759766
0.000000	2783.103760	7033.153809
0.000000	2781.682861	7080.601074
0.000000	2780.261963	7089.467285
0.000000	2778.841064	6907.334473
0.000000	2777.420166	6933.753906
0.000000	2775.998291	7119.540039
0.000000	2774.576416	7152.900879
0.000000	2773.153564	6902.647461
0.000000	2771.730713	6967.545410
0.000000	2770.307861	7060.409668
0.000000	2768.885010	6938.056152
0.000000	2767.461182	6952.178711
0.000000	2766.037354	6961.048828
0.000000	2764.612549	6910.476562
0.000000	2763.187744	7057.423340
0.000000	2761.762939	6933.462891
0.000000	2760.337158	6938.832520
0.000000	2758.911377	7146.796875
0.000000	2757.485596	6904.164551
0.000000	2756.059814	7157.427246
0.000000	2754.633057	7003.915039
0.000000	2753.205322	7079.055664
0.000000	2751.778564	6958.777344
0.000000	2750.350830	7005.986816
0.000000	2748.923096	6941.578613
0.000000	2747.494385	7142.176758
0.000000	2746.065674	7001.079590
0.000000	2744.636963	7100.506836
0.000000	2743.207275	6938.579590
0.000000	2741.777588	7118.089355
0.000000	2740.347900	7133.838867
0.000000	2738.917236	6973.756348
0.000000	2737.486572	7118.321777
0.000000	2736.055908	7172.338867
0.000000	2734.624268	7059.327637
0.000000	2733.192627	7059.416504
0.000000	2731.760010	7068.198730
0.000000	2730.328369	7137.819824
0.000000	2728.895752	7049.251953
0.000000	2727.462158	7101.468262
0.000000	2726.028564	7049.429199
0.000000	2724.594971	7127.671387
0.000000	2723.161377	7145.104004
0.000000	2721.726807	7240.645508
0.000000	2720.292236	7053.248535
0.000000	2718.856689	7016.895020
0.000000	2717.422119	7105.458984
0.000000	2715.985596	7133.279785
0.000000	2714.550049	7185.361328
0.000000	2713.113525	7110.872070
0.000000	2711.677002	7199.328613
0.000000	2710.239502	7173.385254
0.000000	2708.802002	7175.169922
0.000000	2707.364502	7275.671387
0.000000	2705.927002	7225.485840
0.000000	2704.488525	7308.616211
0.000000	2703.049072	7284.405273
0.000000	2701.610596	7204.836914
0.000000	2700.171143	7161.631836
0.000000	2698.731689	7130.552734
0.000000	2697.291260	7182.482422
0.000000	2695.850830	7243.030273
0.000000	2694.410400	7111.714355
0.000000	2692.968994	7206.806152
0.000000	2691.527588	7191.297363
0.000000	2690.085205	7184.430176
0.000000	2688.643799	7213.824707
0.000000	2687.201416	7277.729004
0.000000	2685.758057	7322.619141
0.000000	2684.314697	7317.450684
0.000000	2682.871338	7319.184082
0.000000	2681.427979	7277.801270
0.000000	2679.983643	7334.716309
0.000000	2678.539307	7314.033691
0.000000	2677.093994	7303.700195
0.000000	2675.648682	7355.398438
0.000000	2674.203369	7305.439941
0.000000	2672.758057	7238.282227
0.000000	2671.311768	7350.219727
0.000000	2669.865479	7388.084961
0.000000	2668.418213	7348.489258
0.000000	2666.970947	7216.001465
0.000000	2665.523682	7279.672363
0.000000	2664.075439	7350.191406
0.000000	2662.627197	7331.271484
0.000000	2661.178955	7473.939941
0.000000	2659.729736	7430.938965
0.000000	2658.280518	7276.279297
0.000000	2656.831299	7374.197266
0.000000	2655.381104	7353.573730
0.000000	2653.930908	7284.885254
0.000000	2652.479736	7437.659180
0.000000	2651.029541	7375.846680
0.000000	2649.578369	7212.835938
0.000000	2648.126221	7499.311035
0.000000	2646.674072	7343.206543
0.000000	2645.221924	7305.474609
0.000000	2643.769775	7439.169922
0.000000	2642.316650	7302.038086
0.000000	2640.862549	7421.963867
0.000000	2639.409424	7331.147461
0.000000	2637.955322	7332.847168
0.000000	2636.501221	7325.985352
0.000000	2635.046143	7192.461914
0.000000	2633.591064	7320.825684
0.000000	2632.135986	7329.367676
0.000000	2630.679932	7142.911621
0.000000	2629.223877	7428.520508
0.000000	2627.767822	7231.870117
0.000000	2626.310791	7247.259277
0.000000	2624.853760	7385.678711
0.000000	2623.395752	7387.355957
0.000000	2621.938721	7341.206543
0.000000	2620.479736	7459.012207
0.000000	2619.021729	7347.990723
0.000000	2617.562744	7307.001953
0.000000	2616.103760	7428.143555
0.000000	2614.643799	7228.492188
0.000000	2613.183838	7281.369141
0.000000	2611.723877	7388.787598
0.000000	2610.263916	7341.015137
0.000000	2608.802979	7421.096680
0.000000	2607.341064	7342.665527
0.000000	2605.880127	7363.081055
0.000000	2604.418213	7369.860352
0.000000	2602.955322	7444.749023
0.000000	2601.493408	7380.003418
0.000000	2600.029541	7415.706543
0.000000	2598.566650	7538.174805
0.000000	2597.102783	7446.231445
0.000000	2595.638916	7536.318359
0.000000	2594.175049	7435.915527
0.000000	2592.710205	7488.560547
0.000000	2591.245361	7532.682129
0.000000	2589.779541	7474.830078
0.000000	2588.313721	7493.450684
0.000000	2586.847900	7442.427246
0.000000	2585.381104	7506.892090
0.000000	2583.914307	7411.750488
0.000000	2582.447510	7535.592773
0.000000	2580.979736	7479.515137
0.000000	2579.511963	7589.710449
0.000000	2578.044189	7623.533203
0.000000	2576.575439	7540.342773
0.000000	2575.106689	7716.556641
0.000000	2573.636963	7694.395508
0.000000	2572.168213	7494.331543
0.000000	2570.697510	7670.429688
0.000000	2569.227783	7754.989746
0.000000	2567.757080	7631.246094
0.000000	2566.286377	7654.833008
0.000000	2564.814697	7756.259277
0.000000	2563.343018	7686.744629
0.000000	2561.871338	7715.375000
0.000000	2560.398682	7524.135742
0.000000	2558.926025	7721.869629
0.000000	2557.453369	7713.280762
0.000000	2555.979736	7594.845703
0.000000	2554.506104	7642.046387
0.000000	2553.032471	7636.859375
0.000000	2551.557861	7702.603516
0.000000	2550.083252	7729.482422
0.000000	2548.607666	7742.844238
0.000000	2547.132080	7783.201172
0.000000	2545.656494	7750.988281
0.000000	2544.179932	7857.107422
0.000000	2542.703369	7723.707520
0.000000	2541.226807	7794.375488
0.000000	2539.749268	7819.498535
0.000000	2538.271729	7686.200195
0.000000	2536.794189	7849.489746
0.000000	2535.315674	7788.675293
0.000000	2533.837158	7896.289551
0.000000	2532.358643	7641.877441
0.000000	2530.879150	7680.462402
0.000000	2529.399658	7806.534668
0.000000	2527.919189	7708.786621
0.000000	2526.438721	7749.008789
0.000000	2524.958252	7824.525391
0.000000	2523.476807	7733.565430
0.000000	2521.995361	7846.025879
0.000000	2520.513916	7676.123535
0.000000	2519.031494	7731.422852
0.000000	2517.549072	7813.569336
0.000000	2516.066650	7721.037109
0.000000	2514.583252	7804.824707
0.000000	2513.099854	7891.928711
0.000000	2511.615479	7747.423340
0.000000	2510.132080	7782.491699
0.000000	2508.646729	7668.270020
0.000000	2507.162354	7765.382324
0.000000	2505.677002	7805.448730
0.000000	2504.191650	7810.299316
0.000000	2502.705322	7691.149902
0.000000	2501.218994	7771.409180
0.000000	2499.731689	7821.482910
0.000000	2498.245361	7704.088379
0.000000	2496.758057	7687.191406
0.000000	2495.269775	7682.017578
0.000000	2493.781494	7763.854004
0.000000	2492.293213	7666.656250
0.000000	2490.803955	7778.560547
0.000000	2489.315674	7567.705078
0.000000	2487.825439	7704.652832
0.000000	2486.336182	7569.120605
0.000000	2484.845947	7711.014160
0.000000	2483.354736	7597.259277
0.000000	2481.863525	7717.367188
0.000000	2480.372314	7805.693359
0.000000	2478.881104	7676.971680
0.000000	2477.388916	7740.231445
0.000000	2475.896729	7823.481445
0.000000	2474.403564	7808.275391
0.000000	2472.910400	7736.374023
0.000000	2471.417236	7782.884277
0.000000	2469.923096	7764.362305
0.000000	2468.428955	7902.499023
0.000000	2466.934814	7873.959961
0.000000	2465.439697	7857.093750
0.000000	2463.944580	7941.818359
0.000000	2462.449463	7780.096191
0.000000	2460.953369	7936.371094
0.000000	2459.457275	7808.007812
0.000000	2457.960205	7899.315918
0.000000	2456.463135	7830.900879
0.000000	2454.966064	7950.428223
0.000000	2453.468018	8006.721680
0.000000	2451.969971	7966.584473
0.000000	2450.471924	8022.846191
0.000000	2448.972900	8030.901855
0.000000	2447.473877	8004.072754
0.000000	2445.973877	7963.971680
0.000000	2444.473877	8192.833008
0.000000	2442.973877	8082.995605
0.000000	2441.473877	8094.342285
0.000000	2439.972900	7996.191895
0.000000	2438.470947	8110.383789
0.000000	2436.969971	8098.500000
0.000000	2435.468018	8026.940918
0.000000	2433.965088	8215.624023
0.000000	2432.462158	8124.186035
0.000000	2430.959229	8165.318359
0.000000	2429.456299	8032.529785
0.000000	2427.952393	8323.688477
0.000000	2426.448486	8106.499023
0.000000	2424.943604	8203.863281
0.000000	2423.438721	8213.486328
0.000000	2421.932861	8282.656250
0.000000	2420.427979	8267.447266
0.000000	2418.922119	8250.591797
0.000000	2417.415283	8104.806641
0.000000	2415.908447	8165.670410
0.000000	2414.401611	8142.240234
0.000000	2412.894775	8188.197754
0.000000	2411.386963	8219.269531
0.000000	2409.878174	8014.225098
0.000000	2408.370361	8339.140625
0.000000	2406.861572	8285.988281
0.000000	2405.351807	8140.468262
0.000000	2403.842041	8031.305664
0.000000	2402.332275	8176.153320
0.000000	2400.822510	8302.795898
0.000000	2399.311768	8139.276855
0.000000	2397.800049	8302.119141
0.000000	2396.289307	8145.267578
0.000000	2394.777588	8181.202148
0.000000	2393.264893	8042.566895
0.000000	2391.753174	8188.811523
0.000000	2390.239502	8045.301270
0.000000	2388.726807	8278.687500
0.000000	2387.213135	8108.900879
0.000000	2385.699463	8148.078125
0.000000	2384.184814	8169.147949
0.000000	2382.670166	8058.690430
0.000000	2381.155518	8143.869141
0.000000	2379.639893	8017.037598
0.000000	2378.124268	8006.903320
0.000000	2376.608643	8060.826172
0.000000	2375.092041	8088.450684
0.000000	2373.574463	8048.755859
0.000000	2372.057861	8092.780762
0.000000	2370.540283	8025.208496
0.000000	2369.022705	8098.744141
0.000000	2367.504150	8075.482422
0.000000	2365.985596	7957.132324
0.000000	2364.466064	8020.794434
0.000000	2362.947510	8004.121094
0.000000	2361.427002	7961.240234
0.000000	2359.907471	8003.558594
0.000000	2358.386963	7995.087891
0.000000	2356.865479	8081.583008
0.000000	2355.344971	7974.883789
0.000000	2353.823486	7948.422852
0.000000	2352.301025	8082.311523
0.000000	2350.778564	8101.635742
0.000000	2349.256104	8052.267090
0.000000	2347.733643	8027.445312
0.000000	2346.210205	7951.964844
0.000000	2344.685791	8237.663086
0.000000	2343.162354	8052.706055
0.000000	2341.637939	8073.639160
0.000000	2340.112549	8050.471680
0.000000	2338.587158	8223.222656
0.000000	2337.061768	8152.695801
0.000000	2335.536377	8080.570801
0.000000	2334.010010	8112.888184
0.000000	2332.482666	8161.499512
0.000000	2330.956299	8149.754883
0.000000	2329.428955	8314.077148
0.000000	2327.900635	8227.328125
0.000000	2326.372314	8171.579590
0.000000	2324.843994	8324.373047
0.000000	2323.315674	8284.913086
0.000000	2321.786377	8351.307617
0.000000	2320.256104	8349.298828
0.000000	2318.726807	8427.037109
0.000000	2317.196533	8322.503906
0.000000	2315.665283	8379.062500
0.000000	2314.134033	8505.524414
0.000000	2312.602783	8349.016602
0.000000	2311.071533	8441.287109
0.000000	2309.539307	8353.124023
0.000000	2308.006104	8294.248047
0.000000	2306.472900	8591.129883
0.000000	2304.939697	8610.172852
0.000000	2303.406494	8473.344727
0.000000	2301.872314	8336.582031
0.000000	2300.338135	8517.947266
0.000000	2298.802979	8514.273438
0.000000	2297.267822	8461.941406
0.000000	2295.732666	8448.551758
0.000000	2294.196533	8574.591797
0.000000	2292.660400	8504.451172
0.000000	2291.123291	8628.795898
0.000000	2289.587158	8612.135742
0.000000	2288.049072	8582.526367
0.000000	2286.511963	8607.985352
0.000000	2284.973877	8628.574219
0.000000	2283.434814	8573.083984
0.000000	2281.895752	8713.409180
0.000000	2280.356689	8646.599609
0.000000	2278.817627	8662.304688
0.000000	2277.277588	8711.957031
0.000000	2275.737549	8641.960938
0.000000	2274.196533	8712.602539
0.000000	2272.655518	8637.791992
0.000000	2271.113525	8808.550781
0.000000	2269.571533	8683.687500
0.000000	2268.029541	8629.925781
0.000000	2266.487549	8923.239258
0.000000	2264.944580	8724.201172
0.000000	2263.400635	8707.574219
0.000000	2261.857666	8545.783203
0.000000	2260.312744	8767.875000
0.000000	2258.768799	8796.390625
0.000000	2257.223877	8745.910156
0.000000	2255.678955	8874.326172
0.000000	2254.133057	8856.072266
0.000000	2252.587158	8889.367188
0.000000	2251.041260	8735.851562
0.000000	2249.494385	8622.657227
0.000000	2247.947510	8936.039062
0.000000	2246.399658	8834.113281
0.000000	2244.851807	8764.411133
0.000000	2243.303955	8733.341797
0.000000	2241.755127	8798.764648
0.000000	2240.206299	8833.611328
0.000000	2238.657471	8789.688477
0.000000	2237.107666	8813.271484
0.000000	2235.557861	8848.086914
0.000000	2234.007080	8683.738281
0.000000	2232.456299	8848.623047
0.000000	2230.905518	8950.823242
0.000000	2229.353760	8778.542969
0.000000	2227.802002	8657.688477
0.000000	2226.249268	9002.073242
0.000000	2224.696533	8823.488281
0.000000	2223.143799	8847.004883
0.000000	2221.590088	8865.701172
0.000000	2220.036377	8905.220703
0.000000	2218.482666	8718.818359
0.000000	2216.927979	8758.352539
0.000000	2215.372314	8737.014648
0.000000	2213.817627	8749.306641
0.000000	2212.261963	8820.814453
0.000000	2210.705322	8777.072266
0.000000	2209.149658	8877.333008
0.000000	2207.592041	8780.816406
0.000000	2206.035400	8751.503906
0.000000	2204.477783	8888.464844
0.000000	2202.920166	8807.996094
0.000000	2201.361572	8681.226562
0.000000	2199.802979	8659.952148
0.000000	2198.243408	8758.469727
0.000000	2196.683838	8789.875977
0.000000	2195.124268	8695.158203
0.000000	2193.563721	8881.369141
0.000000	2192.003174	8856.876953
0.000000	2190.442627	8711.164062
0.000000	2188.881104	8704.265625
0.000000	2187.319580	8842.458984
0.000000	2185.757080	8813.215820
0.000000	2184.194580	8812.669922
0.000000	2182.632080	8794.598633
0.000000	2181.068604	8579.023438
0.000000	2179.505127	8745.740234
0.000000	2177.940674	8718.143555
0.000000	2176.376221	8733.535156
0.000000	2174.811768	8793.474609
0.000000	2173.246338	8527.248047
0.000000	2171.680908	8695.362305
0.000000	2170.115479	8734.592773
0.000000	2168.549072	8514.675781
0.000000	2166.982666	8650.880859
0.000000	2165.415283	8742.528320
0.000000	2163.847900	8645.087891
0.000000	2162.280518	8612.810547
0.000000	2160.712158	8767.911133
0.000000	2159.143799	8441.943359
0.000000	2157.574463	8627.162109
0.000000	2156.005127	8596.503906
0.000000	2154.434814	8548.412109
0.000000	2152.865479	8677.960938
0.000000	2151.295166	8503.031250
0.000000	2149.723877	8565.952148
0.000000	2148.152588	8665.290039
0.000000	2146.581299	8666.350586
0.000000	2145.009033	8554.948242
0.000000	2143.436768	8627.293945
0.000000	2141.863525	8721.768555
0.000000	2140.290283	8735.473633
0.000000	2138.717041	8818.796875
0.000000	2137.142822	8533.466797
0.000000	2135.568604	8714.859375
0.000000	2133.994385	8714.318359
0.000000	2132.419189	8680.578125
0.000000	2130.843994	8724.297852
0.000000	2129.267822	8647.908203
0.000000	2127.691650	8800.613281
0.000000	2126.114502	8831.634766
0.000000	2124.538330	8614.746094
0.000000	2122.960205	8686.838867
0.000000	2121.383057	8681.565430
0.000000	2119.804932	8669.982422
0.000000	2118.225830	8644.207031
0.000000	2116.646729	8821.880859
0.000000	2115.067627	8843.378906
0.000000	2113.488525	8734.037109
0.000000	2111.908447	8897.373047
0.000000	2110.327393	8806.975586
0.000000	2108.746338	8899.333984
0.000000	2107.165283	8689.299805
0.000000	2105.584229	8747.003906
0.000000	2104.002197	8812.549805
0.000000	2102.419189	8738.014648
0.000000	2100.837158	8806.675781
0.000000	2099.253174	8795.088867
0.000000	2097.670166	8896.720703
0.000000	2096.086182	8914.985352
0.000000	2094.502197	8843.656250
0.000000	2092.917236	8684.370117
0.000000	2091.332275	8873.896484
0.000000	2089.746338	8859.165039
0.000000	2088.160400	8871.131836
0.000000	2086.574463	8812.454102
0.000000	2084.987549	8906.031250
0.000000	2083.400635	8817.561523
0.000000	2081.812744	9050.693359
0.000000	2080.225830	9043.777344
0.000000	2078.636963	8836.183594
0.000000	2077.049072	8782.297852
0.000000	2075.459229	8778.583984
0.000000	2073.870361	8970.703125
0.000000	2072.280518	9087.546875
0.000000	2070.690674	8825.385742
0.000000	2069.099854	8946.902344
0.000000	2067.509033	8897.759766
0.000000	2065.917236	8936.266602
0.000000	2064.325439	9021.684570
0.000000	2062.733643	8994.453125
0.000000	2061.140869	8857.782227
0.000000	2059.548096	9004.120117
0.000000	2057.955322	8837.818359
0.000000	2056.361572	8837.217773
0.000000	2054.767822	8835.053711
0.000000	2053.173096	8898.481445
0.000000	2051.578369	8788.572266
0.000000	2049.982666	8837.930664
0.000000	2048.386963	8962.168945
0.000000	2046.791260	8863.244141
0.000000	2045.194580	8803.361328
0.000000	2043.597900	8862.020508
0.000000	2042.001221	8894.147461
0.000000	2040.403564	8845.208984
0.000000	2038.805908	8857.065430
0.000000	2037.207275	8920.324219
0.000000	2035.608643	8857.395508
0.000000	2034.009033	8967.335938
0.000000	2032.409424	8954.240234
0.000000	2030.809814	8857.107422
0.000000	2029.209229	8923.397461
0.000000	2027.608643	8863.652344
0.000000	2026.008057	8951.679688
0.000000	2024.406494	9041.216797
0.000000	2022.804932	8913.089844
0.000000	2021.202393	8910.903320
0.000000	2019.599854	8857.445312
0.000000	2017.996338	9083.604492
0.000000	2016.392822	8966.459961
0.000000	2014.789307	9001.519531
0.000000	2013.184814	8997.756836
0.000000	2011.580322	9096.412109
0.000000	2009.974854	9126.756836
0.000000	2008.370361	9000.436523
0.000000	2006.763916	8923.795898
0.000000	2005.157471	8938.656250
0.000000	2003.551025	9038.750977
0.000000	2001.944580	9126.399414
0.000000	2000.337158	9104.018555
0.000000	1998.728760	9008.859375
0.000000	1997.121338	9133.608398
0.000000	1995.511963	9035.389648
0.000000	1993.903564	8952.695312
0.000000	1992.294189	9111.402344
0.000000	1990.683838	9102.974609
0.000000	1989.074463	9086.818359
0.000000	1987.463135	9206.721680
0.000000	1985.852783	9077.711914
0.000000	1984.241455	9120.291992
0.000000	1982.629150	9241.641602
0.000000	1981.016846	8938.184570
0.000000	1979.404541	9129.003906
0.000000	1977.792236	9068.093750
0.000000	1976.178955	9189.333008
0.000000	1974.564697	9080.603516
0.000000	1972.950439	9112.306641
0.000000	1971.336182	8962.006836
0.000000	1969.720947	9258.922852
0.000000	1968.105713	9307.512695
0.000000	1966.490479	9232.788086
0.000000	1964.874268	9319.875977
0.000000	1963.257080	9202.054688
0.000000	1961.640869	9145.888672
0.000000	1960.023682	9237.549805
0.000000	1958.405518	9173.705078
0.000000	1956.787354	9283.779297
0.000000	1955.169189	9192.260742
0.000000	1953.550049	9236.137695
0.000000	1951.930908	9275.378906
0.000000	1950.310791	9143.957031
0.000000	1948.690674	9200.106445
0.000000	1947.070557	9193.227539
0.000000	1945.449463	9353.795898
0.000000	1943.828369	9231.696289
0.000000	1942.206299	9189.498047
0.000000	1940.584229	9213.327148
0.000000	1938.962158	9171.152344
0.000000	1937.339111	9102.915039
0.000000	1935.716064	9267.864258
0.000000	1934.092041	9130.626953
0.000000	1932.468018	9292.419922
0.000000	1930.843018	9392.822266
0.000000	1929.218018	9237.263672
0.000000	1927.593018	9268.687500
0.000000	1925.967041	9390.460938
0.000000	1924.341064	9225.828125
0.000000	1922.715088	9199.055664
0.000000	1921.088135	9277.900391
0.000000	1919.460205	9177.679688
0.000000	1917.833252	9187.650391
0.000000	1916.204346	9347.493164
0.000000	1914.576416	9305.429688
0.000000	1912.947510	9243.513672
0.000000	1911.317627	9363.487305
0.000000	1909.687744	9345.894531
0.000000	1908.057861	9256.517578
0.000000	1906.427979	9393.195312
0.000000	1904.796143	9302.322266
0.000000	1903.165283	9454.182617
0.000000	1901.533447	9290.091797
0.000000	1899.901611	9380.854492
0.000000	1898.268799	9502.076172
0.000000	1896.635986	9310.645508
0.000000	1895.002197	9415.053711
0.000000	1893.368408	9479.783203
0.000000	1891.734619	9413.441406
0.000000	1890.099854	9264.872070
0.000000	1888.465088	9363.093750
0.000000	1886.829346	9359.252930
0.000000	1885.193604	9513.721680
0.000000	1883.557861	9385.054688
0.000000	1881.921143	9475.538086
0.000000	1880.284424	9368.238281
0.000000	1878.646729	9362.875977
0.000000	1877.009033	9495.864258
0.000000	1875.370361	9501.111328
0.000000	1873.731689	9460.767578
0.000000	1872.093018	9517.671875
0.000000	1870.453369	9623.147461
0.000000	1868.813721	9391.479492
0.000000	1867.173096	9411.921875
0.000000	1865.532471	9435.389648
0.000000	1863.891846	9343.529297
0.000000	1862.250244	9545.997070
0.000000	1860.607666	9304.014648
0.000000	1858.966064	9507.906250
0.000000	1857.323486	9587.400391
0.000000	1855.679932	9424.387695
0.000000	1854.036377	9481.135742
0.000000	1852.392822	9515.135742
0.000000	1850.748291	9590.002930
0.000000	1849.103760	9477.107422
0.000000	1847.458252	9432.375977
0.000000	1845.812744	9393.717773
0.000000	1844.167236	9290.029297
0.000000	1842.520752	9319.483398
0.000000	1840.873291	9391.258789
0.000000	1839.226807	9266.481445
0.000000	1837.579346	9388.105469
0.000000	1835.930908	9384.262695
0.000000	1834.282471	9492.200195
0.000000	1832.634033	9388.661133
0.000000	1830.984619	9341.034180
0.000000	1829.334229	9376.448242
0.000000	1827.684814	9392.225586
0.000000	1826.034424	9328.036133
0.000000	1824.383057	9376.999023
0.000000	1822.731689	9356.572266
0.000000	1821.080322	9443.190430
0.000000	1819.427979	9481.535156
0.000000	1817.775635	9277.268555
0.000000	1816.122314	9496.403320
0.000000	1814.468994	9375.063477
0.000000	1812.815674	9488.666992
0.000000	1811.161377	9537.486328
0.000000	1809.507080	9417.729492
0.000000	1807.851807	9549.289062
0.000000	1806.196533	9586.020508
0.000000	1804.540283	9152.047852
0.000000	1802.884033	9435.417969
0.000000	1801.227783	9464.632812
0.000000	1799.570557	9529.895508
0.000000	1797.913330	9350.251953
0.000000	1796.255127	9456.061523
0.000000	1794.596924	9465.717773
0.000000	1792.938721	9559.434570
0.000000	1791.279541	9528.538086
0.000000	1789.619385	9545.668945
0.000000	1787.960205	9567.291016
0.000000	1786.299072	9528.915039
0.000000	1784.638916	9528.039062
0.000000	1782.977783	9588.618164
0.000000	1781.315674	9652.164062
0.000000	1779.653564	9514.921875
0.000000	1777.991455	9611.404297
0.000000	1776.328369	9496.700195
0.000000	1774.665283	9504.810547
0.000000	1773.001221	9626.664062
0.000000	1771.337158	9571.892578
0.000000	1769.673096	9620.366211
0.000000	1768.008057	9549.168945
0.000000	1766.343018	9558.748047
0.000000	1764.677002	9572.805664
