#Wave		#Intensity
3203.165039	2089.553467
3201.841797	2070.745605
3200.517578	2068.396729
3199.192383	2122.447021
3197.868164	2176.472656
3196.542969	2249.264648
3195.217773	2130.400146
3193.891602	2077.327393
3192.565430	2093.757568
3191.239258	2070.754883
3189.913086	2120.964111
3188.585938	2165.520752
3187.258789	2058.092285
3185.930664	2067.004639
3184.603516	2083.414062
3183.275391	2047.320312
3181.946289	2048.730957
3180.618164	2121.352295
3179.289062	2079.653564
3177.959961	2116.645020
3176.629883	2121.783691
3175.299805	2196.194336
3173.969727	2053.435059
3172.639648	2131.570068
3171.308594	2174.120361
3169.977539	2115.639160
3168.646484	2135.731201
3167.314453	2195.078857
3165.982422	2138.501465
3164.650391	2134.278809
3163.317383	2156.216309
3161.984375	2196.824463
3160.651367	2233.678711
3159.317383	2164.085449
3157.983398	2143.059814
3156.649414	2166.836182
3155.315430	2147.685303
3153.980469	2063.250000
3152.645508	2172.821777
3151.309570	2120.117920
3149.974609	2097.265869
3148.638672	2162.023193
3147.301758	2172.712646
3145.965820	2155.452637
3144.628906	2104.674316
3143.291016	2169.370605
3141.954102	2144.675781
3140.616211	2216.778320
3139.278320	2082.293457
3137.939453	2208.329346
3136.600586	2124.127441
3135.261719	2207.325928
3133.922852	2102.711182
3132.583008	2150.560547
3131.243164	2159.363281
3129.902344	2186.740723
3128.562500	2206.675781
3127.221680	2176.461182
3125.879883	2205.672363
3124.539062	2195.889648
3123.197266	2243.640625
3121.855469	2233.853516
3120.512695	2170.277344
3119.169922	2190.183350
3117.827148	2213.788330
3116.483398	2265.187256
3115.139648	2179.422363
3113.795898	2204.865967
3112.452148	2182.135254
3111.107422	2216.826172
3109.762695	2231.134033
3108.417969	2271.351074
3107.072266	2172.745850
3105.726562	2270.316895
3104.380859	2195.804688
3103.034180	2128.724121
3101.687500	2257.671631
3100.340820	2207.244873
3098.993164	2199.349121
3097.645508	2261.672119
3096.297852	2250.072754
3094.949219	2317.896240
3093.601562	2300.749512
3092.251953	2226.381592
3090.903320	2238.793701
3089.553711	2225.366455
3088.204102	2162.135010
3086.854492	2237.262695
3085.503906	2240.440430
3084.153320	2191.996826
3082.801758	2237.575195
3081.451172	2307.088379
3080.099609	2278.927490
3078.747070	2254.463135
3077.395508	2204.229248
3076.042969	2328.916992
3074.689453	2256.601318
3073.336914	2313.132324
3071.983398	2235.333496
3070.629883	2240.341309
3069.275391	2287.642334
3067.920898	2226.448730
3066.566406	2286.597656
3065.211914	2249.321777
3063.856445	2292.902344
3062.500977	2187.678711
3061.144531	2170.651123
3059.789062	2232.579102
3058.431641	2301.821289
3057.075195	2222.383301
3055.717773	2306.273682
3054.360352	2236.042236
3053.002930	2327.226318
3051.644531	2242.354004
3050.286133	2274.836426
3048.927734	2309.136719
3047.568359	2347.085449
3046.209961	2209.162842
3044.849609	2298.395752
3043.490234	2226.462158
3042.129883	2350.430664
3040.769531	2359.043457
3039.408203	2274.336914
3038.046875	2374.427734
3036.685547	2326.333496
3035.324219	2353.228027
3033.961914	2292.364014
3032.599609	2295.494629
3031.236328	2329.686035
3029.873047	2303.577637
3028.509766	2279.307373
3027.146484	2384.690430
3025.782227	2347.633789
3024.417969	2354.396484
3023.053711	2395.825195
3021.688477	2415.343262
3020.323242	2360.074219
3018.958008	2390.531982
3017.591797	2430.090576
3016.225586	2422.243408
3014.859375	2392.533203
3013.492188	2479.429688
3012.125000	2322.225098
3010.757812	2352.648438
3009.390625	2414.006592
3008.022461	2375.230957
3006.653320	2463.850830
3005.285156	2490.574707
3003.916016	2424.524902
3002.546875	2423.968750
3001.176758	2394.324463
2999.807617	2453.755615
2998.436523	2494.987793
2997.066406	2479.881104
2995.695312	2390.311035
2994.324219	2467.847412
2992.953125	2525.377197
2991.581055	2412.261475
2990.208984	2420.781250
2988.835938	2576.251709
2987.463867	2494.037109
2986.090820	2435.434570
2984.716797	2567.225098
2983.343750	2416.189941
2981.969727	2486.310059
2980.594727	2480.303467
2979.220703	2517.771729
2977.845703	2616.794434
2976.469727	2451.436279
2975.094727	2637.312988
2973.718750	2633.087402
2972.341797	2585.441162
2970.965820	2599.317383
2969.588867	2611.378906
2968.211914	2697.563232
2966.833984	2557.757568
2965.456055	2643.914307
2964.078125	2878.186279
2962.699219	2693.275879
2961.321289	2757.670166
2959.941406	2769.674316
2958.562500	2803.333984
2957.182617	2791.860840
2955.802734	2861.584961
2954.421875	2869.945801
2953.041992	2894.533447
2951.660156	2816.336670
2950.279297	2821.095947
2948.897461	2809.633301
2947.515625	2956.732666
2946.132812	2954.250488
2944.750977	2924.754639
2943.368164	2888.070068
2941.984375	2941.408447
2940.600586	2836.347412
2939.216797	2943.651855
2937.833008	3040.113281
2936.448242	2929.705811
2935.063477	2982.972412
2933.678711	3000.260986
2932.292969	3021.136230
2930.907227	3056.375732
2929.521484	3068.245850
2928.134766	3135.785645
2926.748047	3012.963867
2925.360352	3032.015625
2923.973633	3156.947998
2922.585938	3071.886475
2921.197266	3184.194092
2919.809570	3126.067627
2918.420898	3177.345703
2917.031250	3196.331787
2915.642578	3209.932129
2914.252930	3185.897217
2912.863281	3136.793213
2911.472656	3200.545410
2910.082031	3063.720703
2908.691406	3091.656250
2907.299805	3221.595947
2905.908203	3154.645508
2904.516602	3148.549805
2903.124023	3226.518066
2901.731445	3225.772705
2900.338867	3205.362549
2898.945312	3072.362061
2897.551758	3103.815918
2896.158203	3079.874512
2894.764648	3070.232178
2893.370117	3076.665039
2891.974609	3184.853027
2890.580078	3035.976562
2889.184570	3015.646240
2887.789062	3048.844727
2886.392578	3092.729004
2884.996094	3074.182129
2883.599609	3068.122559
2882.202148	3142.271240
2880.804688	3056.011475
2879.407227	3032.144775
2878.009766	3088.438477
